-0.140873	2.60631	1.91382	39.714
0.275691	-0.24995	-0.437694	-0.441286
0.0506485	-1.08073	5.38345	-0.558015
0.113031	-0.216299	-2.84021	-0.17328
-0.288126	-0.940192	0.113286	0.327766
-0.756989	-0.263016	1.57223	-1.22912
-10.4833	1.38829	-0.272264	-0.188345
0.450112	-2.04799	10.2316	0.462268
-0.106305	-0.381381	-3.77971	-4.94266
-0.762137	-2.64822	1.09182	-27.122
0.291731	0.0605923	0.0625965	4.65477
-1.39079	0.348366	-0.992061	2.94741
0.855967	-0.302749	-1.33092	0.418769
-1.52362	0.183628	1.0405	2.20047
1.06529	0.189839	-1.2038	-0.646267
-1.28263	-0.619679	2.27348	-2.86361
-0.312554	-0.183909	2.84548	-0.332305
0.426374	9.39304	-0.502441	2.04843
0.802351	-0.204561	0.370077	3.73037
-5.44655	-0.374062	-0.465244	0.0794193
0.211286	-2.45292	4.73859	-3.42173
0.453773	2.03441	0.162453	1.83065
-1.85203	6.86813	-0.479491	-0.871875
0.247089	5.6973	6.0777	-0.996465
-0.906294	0.575399	-0.793253	2.32575
2.22691	1.31256	65.0716	-0.944147
0.710496	-0.694953	-0.914897	-0.907477
-0.299355	1.30642	0.421419	0.307357
-0.418217	0.0153319	-1163.94	0.0856778
0.35454	4.69232	-0.869221	0.434169
0.184958	-0.749265	1.76898	-0.358024
0.694602	-5.25318	1.81322	2.8218
-0.34867	11.7499	-1.08453	0.108453
-0.0139203	-28.9114	-0.736575	0.653354
-0.0801932	-0.56128	-0.978319	2.98866
0.726752	-0.426975	-1.40825	3.16335
-0.62364	2.02366	-0.19851	-1.40616
0.246261	-0.00697467	-0.671177	-0.761963
0.892655	4.45382	1.53721	1.5925
0.497445	-50.3467	-4.20603	1.28501
-0.0556754	0.723516	-4.3566	-1.93824
-1.63397	-0.158117	0.539453	4.07272
-1.06328	5.39366	3.2863	-19.4621
-1.26654	0.287	1.61936	39.5135
-1.22091	-4.93899	-0.548793	-1.57164
0.325186	0.699909	-3.15943	1.98725
-0.0345925	-0.55835	0.285282	0.170709
-6.02645	5.93622	0.268464	-2.43502
-0.0117554	0.611325	0.731222	-1.16833
-0.0528118	1.61315	3.86686	0.219394
0.149883	-0.697879	4.09195	-0.551515
-0.234664	2.20369	41.91	-0.247787
0.710338	5.32763	-6.82665	-0.485415
-0.467898	3.69161	-37.4455	-0.869844
-3.297	-79.3877	-1.03625	-0.454614
0.0299311	-14.3547	-1.95131	0.890522
0.0903734	-0.700749	-0.325702	0.768321
-1.84139	0.948655	0.886299	0.835785
0.333809	-0.448074	-0.407182	0.839686
0.884294	-0.402414	-3.5231	-0.153672
-1.12198	7.81762	-0.723216	16.0632
0.67301	-0.0863085	0.81144	-1.76932
-0.0595232	0.463347	0.185312	0.652015
-0.519425	0.365203	0.36697	0.251229
1.03067	0.914617	3.57372	-0.349588
-1.46215	-0.722583	-1.61651	1.44325
0.993022	-1.25526	0.162161	-2.02779
-8.71625	0.880963	-1.54714	1.89606
0.443891	121.221	1.68805	-0.8602
-0.135317	-0.00274084	-67.8408	0.324798
0.392985	-1.05436	-0.556163	84.6721
0.8642	-15.1642	0.105905	-11.9526
49.0229	-3.24907	-0.255357	-0.644438
48.6614	2.124	1.67017	-0.340627
-3.99605	-1.22314	0.00195028	0.0323038
0.114632	3.68562	2.45335	-0.981186
-0.47339	-0.586857	1.62676	0.529497
-0.260693	-4.87058	-0.596911	0.309524
0.402405	-28.1181	-0.802365	-0.938924
-0.0962953	3.52529	0.390297	1.95673
-0.299661	1.49972	-1.82929	0.0788375
-0.575723	-1.17078	-0.0831534	1.76193
0.34518	0.604035	-12.4242	-0.64853
0.207124	-4.87578	-0.302073	-0.573157
1.0072	1.23567	1.19318	0.220345
0.203938	-4.58754	-7.80621	-0.670626
-0.0588654	1.49502	2.60256	-1.47004
-4.19017	1.56538	0.335752	1.59898
-2.80123	1.14777	-0.33438	2.19025
-0.924107	0.411442	1.15148	-0.658432
-0.602878	2.74526	-1.7781	0.147465
-0.858601	1.62692	-0.48277	-1.60804
-0.959122	-0.119745	-0.562215	0.272583
0.462889	0.589085	0.127801	0.139282
-0.205672	0.832067	-0.229626	-0.808296
0.630243	1.55461	2.18393	-0.916615
0.614895	1.64155	-0.333131	-3.05737
-4.68349	-1.52151	-0.581211	0.792735
0.0442707	2.3147	-0.306698	-0.531944
0.220913	-0.211452	-0.571586	0.0559056
0.14684	0.260659	0.45862	-0.695547
1.14326	0.469208	0.427242	200.513
-0.0824123	-144.757	3.20588	0.518943
-0.502666	3.03876	0.014555	0.148856
-0.460047	-0.160022	3.30034	1.06419
0.259258	0.421623	-0.499507	-3.38648
1.20224	2.34205	1.86802	-0.794946
-0.342561	-0.165929	-13.1502	12.191
-0.734319	0.123582	-1.06353	1.28046
-0.752994	-0.0339734	0.744636	0.392654
-0.994136	0.987129	0.0539076	1.02616
0.91983	-7.9097	0.191962	0.129151
0.218754	-4.35448	0.698199	-1.48759
1.27149	1.32062	0.338633	-0.972453
4.70516	0.604732	0.783605	-0.500465
-0.401483	-1.39699	2.05419	2.93247
3.14859	-0.47357	42.2172	-2.23269
0.138875	1.62564	1.38002	-3.28293
-0.269737	-0.220402	1.10605	-9.57743
1.22049	-0.468704	0.347505	0.192648
-1.51507	-1.38733	0.788881	-0.288662
0.581302	0.198988	-1.02125	-0.448726
0.135027	-0.946648	0.257134	4.79886
-2.14121	0.00645863	-13.0634	-0.923349
-1.77703	-0.26022	-0.918027	3.81407
4.35152	-0.162272	-1.98335	-2.98636
0.0631384	1.45814	0.715556	0.0373971
-7.82544	-0.186142	97.2111	2.55946
-0.507021	0.604606	-13.8971	-0.871208
0.0211878	0.0533014	-11.3167	-0.234233
-0.45521	0.00136524	-0.670101	0.968821
-36.7521	3.34197	1.51365	0.452636
1.40013	-0.0253386	1.34497	-0.510711
1.06156	-0.644438	-1.56016	3.40091
0.263758	-0.710472	-1.68485	-11.8529
1.07792	1.0479	0.777636	0.794302
-0.268501	-0.816084	0.232954	-8.10262
0.842895	-1.32786	4.59595	-2.0984
0.16006	-0.202186	-0.430064	-0.532805
0.727195	-2.37811	-1.18194	-0.406676
0.442185	1.51939	1.08376	-1.18681
2.98257	0.622033	-1.01885	0.751053
-0.936296	0.446675	13.6784	0.624492
0.162484	1.02279	-5.7358	-0.0324564
3.3463	0.321325	0.255462	-0.554166
2.06698	-0.411029	0.657973	0.138007
0.0565323	-0.184486	0.0197656	-1.73573
0.159852	-0.438135	-0.733018	1.01058
1.3994	0.983057	20.2007	-0.785661
-0.144903	0.212663	2.19752	1.01893
23.3953	-0.333112	-3.23625	-0.490839
0.217457	-1.91786	0.172529	-0.437321
18.3673	-1.57778	0.0868075	-0.549551
-0.589222	0.583734	0.241841	-1.8561
0.574002	-0.742909	-0.413267	-1.67936
0.357321	-7.8789	-5.15609	1.12034
-0.339556	-0.00495054	7.88379	-19.209
0.704257	1.92315	1.37082	-27.7011
7.41215	-0.966539	3.2925	0.218183
12.8	-0.377798	-0.235021	6.4557
0.616539	-1.22234	0.544337	0.398646
0.0336308	-3.20086	-1.2387	-0.768212
0.4532	-0.518825	0.0795376	0.826715
-0.16025	1.39327	2.21877	-0.103892
-3.1739	-0.490515	9.71615	0.221889
-0.131284	-0.860137	-0.561435	1.30018
-0.0628027	0.249817	4.06042	19.737
-0.535915	-1.0766	13.6302	-1.13421
-0.343504	-1.77859	-0.190902	-0.697254
-0.48195	-0.0965557	-3.16953	-0.498366
14.6819	-0.515966	-0.0457858	-0.362146
1.2958	-1.0509	-0.500348	-1.2997
-0.230472	-0.221034	-301.076	1.63192
0.152814	0.200474	0.00746062	-1.38068
-4.31064	-0.376084	1.26443	-0.125415
-0.00382866	-0.97707	9.30703	3.36592
0.578419	-0.397222	0.294842	0.244183
0.620559	2.72463	1.24525	-0.481795
6.14962	0.0602963	0.4915	0.542384
5.42062	-2.8899	-0.842458	0.673155
0.152249	-0.265207	1.39	-10.1293
0.477997	0.841355	-0.665998	2.89449
0.841334	4.10673	3.38289	1.77716
0.404317	-0.0874016	2.47721	5.79469
1.65902	-7.30734	0.147127	-0.4355
0.0876749	3.9472	0.647387	-0.467729
1.24779	-84.5496	-1.78996	1.83424
0.0224465	-0.304573	1.50072	-2.29975
0.801112	0.305015	0.0300806	-1.12191
-1.29065	-0.144965	-0.0905006	0.56757
-0.185516	-0.458977	-0.503258	0.679844
-0.195574	-3.88871	4.45016	0.335762
6.22701	0.302003	-0.771276	-1.1095
-1.72518	14.4492	-2.55815	0.125597
-0.659897	8.12924	0.585502	0.352456
-0.0681051	-2.55265	7.16589	0.51811
-1.17574	-4.5818	-0.431766	-1.91208
0.137262	2.63862	-3.08869	-5.53562
0.31332	0.450524	-1.56645	2.33655
-1.66786	-0.541333	-0.0680113	2.36682
-0.198828	-3.30279	5.81675	1.58675
0.147896	0.373646	-3.74609	-0.61938
-1.64376	0.31034	-0.128833	0.287896
0.148266	-0.15505	0.66827	0.563137
0.331469	0.0554208	-0.045609	-3.95168
0.622996	1.63321	2.87816	-18.0683
0.749568	-1.46208	-0.493533	-0.00941622
-0.255587	0.185444	-0.682501	-0.671759
2.66759	1.52279	-3.63261	-1.14774
1.33549	-0.959885	-0.727994	-16.3996
0.699567	-0.246463	-6.40365	-0.55152
-0.47412	-0.754409	-0.89989	-0.0485435
-0.0241366	-2.57763	0.294659	-1.55742
-0.932577	-1.2449	3.71044	-0.547141
-1.09106	-0.509806	0.463887	111.122
-1.51263	-1.30379	5.10631	-0.717709
-0.0861609	2.55921	-4.81629	-3.0653
-0.778981	-2.47291	0.430292	-1.13818
3.65154	-0.277947	-0.77607	5.28229
4.59331	0.608252	-1.12047	-1.17928
-0.180736	-8.35923	-1.11837	0.298877
-0.272655	2.79102	1.46913	-0.253468
-0.894479	-9.04149	-0.398177	0.0549813
-0.293807	0.0797812	-0.575248	2.61105
1.6203	-0.662602	-2.32108	0.818062
1.4094	-0.816654	-1.41022	2.59617
-1.96491	-3.20249	0.929606	6.84817
-1.83422	12.5723	-0.541223	-2.20712
0.0453031	-3.19554	-0.00932449	-6.41397
-0.159216	1.87087	-10.4187	-1.82965
-0.135149	1.04119	-3.61601	0.856292
-2.8927	-0.742301	-0.4535	0.34083
-1.74165	-0.522952	0.412949	-0.268425
-0.114438	18	-2.26094	-1.28015
0.496187	0.35556	-1.72722	0.454741
-0.22777	-6.46555	-0.591606	0.260911
-0.00441993	2.06623	-7.25641	0.444102
-0.55653	0.00922225	0.826495	1.9718
0.452779	0.376081	-0.689362	0.209019
0.382465	-0.921956	-0.57724	-0.310019
-0.215844	-1.54748	4.09248	-0.0935874
0.00744581	3.00252	7.01811	-0.979399
-0.348977	-0.578013	1.36938	-0.72247
-3.88297	-0.389157	1.22281	1.41316
0.538942	0.108621	0.16006	-0.684167
-0.284056	-1.88366	-1.0986	-1.73545
0.606763	13.7644	2.47421	-0.315573
1.20578	-9.27511	0.168465	3.91001
0.284667	-0.239023	0.876601	-0.231294
-8.53513	1.18169	-1.7106	-7.08879
-0.0893909	16.536	0.0652781	2.60095
0.763349	0.968177	0.491974	0.992045
0.742662	0.809635	0.103398	-0.780424
2.10927	0.796032	-0.748709	-0.104776
0.214542	2.31907	0.897205	1.35743
0.579884	-0.928408	0.484457	4.15765
-0.246915	-0.55542	-2.27285	6.2961
-1.55495	1.88297	0.357624	0.737686
-0.562166	1.54516	-0.425089	-0.145895
1.00025	14.1783	-7.73899	-11.9767
-1.88886	-1.49217	-0.587411	-0.108202
-3.57564	1.82002	-0.86071	-0.399149
-1.14355	1.37086	-0.538206	-1.25031
0.632748	-0.991352	1.98379	5.4496
-0.0753441	2.94982	1.97519	0.0439308
-0.338031	4.40982	-0.578134	0.267624
-0.877955	-36.7826	0.660646	-0.642211
-0.294072	-0.753938	-0.00424042	-0.0762267
-0.00514622	0.608178	0.83542	2.64143
7.67733	-1.11017	-0.739796	-2.01572
-0.0361492	-1.28329	-0.180194	0.0276843
0.25474	-2.52432	-3.88434	0.720869
26.4814	-1.2009	-0.434555	15.7019
-0.189524	6.2099	0.364509	-0.179887
0.297496	-1.04096	-1.37043	3.16159
0.97056	-0.207534	0.488069	0.940975
0.080384	-2122.03	7.82121	-0.129259
1.71425	-2.2401	-1.29692	0.0551235
1.04623	0.380394	-0.329334	-22.8147
0.25615	-1.44533	-1.22134	0.593437
0.216426	0.99708	0.420621	0.847946
-1.05061	0.431439	-0.48944	0.168491
-0.904139	0.309269	0.829374	-1.12333
-0.62649	-0.588384	1.91536	1.60196
-0.307818	-5.58938	-12.749	0.0115634
-0.776572	-27.4999	-0.0967266	0.0130156
-0.0637961	-1.79142	-3.65978	-0.0936348
-0.142434	-7.15944	2.216	0.858062
0.526567	-0.0960483	-0.945718	-5.94822
0.0276422	-1.31233	2.07515	-3.87786
-0.723763	-2.63548	-0.925835	-9.97441
0.774639	6.71492	-0.922098	-0.54906
0.0210322	0.5165	-0.0889945	-0.879417
-1.41806	0.246708	-1.9588	-0.0599199
-1.13265	-3.86397	0.883445	-10.0698
-0.107539	-0.108885	0.604536	-1.29315
-1.00056	1.56557	3.50739	0.206479
0.607025	-7.37858	-1.2124	0.305285
0.139945	1.93646	-3.03293	-0.363957
1.16354	-0.734911	0.37063	0.47696
0.229856	0.372525	1.83758	-2.36127
0.0855247	-1.54352	-0.24669	0.528374
-4.40719	22.5009	4.0108	-0.0890998
0.264493	1.6094	0.32711	0.950373
6.85783	-0.301231	0.355094	1.75437
-1.11676	-0.235622	-12.9926	0.251776
-0.0947048	11.499	0.59984	-0.0707506
-0.243891	-0.112705	-21.4487	-0.325139
2.4052	-8.19379	-0.00459993	-0.0294196
2.56603	2.16602	0.570735	-0.278194
-0.36998	-0.0211028	4.87478	0.27814
0.735414	-0.309538	-4.102	5.49997
-0.0398992	-0.0570806	1.12692	0.744183
4.71622	-0.113433	-2.40735	1.19843
1.26966	-0.401824	0.222849	0.634713
-0.0414228	0.44445	1.69497	0.0449419
-1.08552	1.5737	0.0583262	-0.884253
0.0261621	1.18679	-0.651309	-5.50583
-0.386954	0.571278	0.414305	-0.739395
-0.479689	2.07775	-0.78475	-0.425698
2.09042	0.13707	-3.04246	-0.581673
17.7769	-0.0148464	3.80884	-9.00226
-1.09979	-1.06844	-2.63845	1.59132
0.807097	-0.648288	-0.992645	-0.610809
-0.38653	-0.924455	-0.152878	-1.88822
-3.91905	-0.388577	-2.75336	-0.667971
0.0388852	0.866978	4.41853	3.68416
-0.170577	0.127915	0.521177	-3.28172
0.365965	-8.36437	-1.48695	4.07937
-0.0857964	0.126166	5.87672	-7.23122
-7.28337	-0.056954	0.36	-0.313193
-0.2257	16.8083	-0.965744	1.19248
-1.57088	1.00743	-0.0311608	-1.101
-3.88976	0.528838	2.69729	-1.8749
-0.3316	0.232222	0.666238	0.274639
0.101984	0.56748	0.257777	-0.0512242
-0.760629	-0.0610273	0.172086	-4.12258
-0.174984	-1.04514	-1.17063	0.509327
-0.380479	-0.514219	-3.51796	0.869706
0.0469736	-0.00564591	0.0558088	25.5377
1.1841	-1.06077	1.26903	0.794279
-3.6027	-2628.87	2.81916	-4.43672
-0.16164	2.0982	-0.213262	-7.38154
0.122364	1.51419	0.124056	-0.442498
4.47399	-0.300867	4.86477	3.0015
3.62065	-13.9208	-3.58234	0.459518
-0.05425	-0.236971	1.26935	-0.64394
0.0810628	2.60809	0.123381	-4.75539
-1.5373	1.82025	-0.314697	0.230094
-2.19498	-2.64201	-0.204157	-1.13832
0.0518931	-3.5357	-0.202465	2.32093
0.52439	-0.799272	2.17146	3.56017
0.0136811	0.308155	-3.02521	0.362451
-1.90403	2.97464	3.98554	1.47941
0.341701	0.260723	4.09336	3.83298
-0.478945	-3.37709	0.465595	0.385083
1.0574	0.160625	-2.99182	2.68685
0.419231	-0.193553	0.862347	7.37884
0.166043	0.18951	0.734393	-2.88047
-0.0595076	-7.40317	1.16152	-0.0943177
0.325349	-7.37975	-0.0255715	0.679551
-2.17742	2.86529	-4.39605	0.445424
-4.2818	0.0196848	0.0590048	1.49497
-0.889122	4.91474	-0.490399	-0.0576788
1.47814	-2.29487	0.177327	0.471797
-4.07543	20.0462	0.212138	16.9342
-0.155146	-1.22988	-0.929417	-0.650446
0.214411	-4.52289	-1.66612	-5.01102
1.81777	-2.14875	4.34984	-0.0116452
0.583861	0.137538	-17.0529	-3.11355
-1.07297	4.57857	-4.27988	-0.112304
0.490045	-0.395465	-12.4733	-2.14419
82.5335	-0.247777	0.124768	-3.88689
-0.746727	0.648725	0.0822223	-0.304177
-0.28757	0.83838	-5.13804	1.40312
2.21717	-46.8654	-2.41174	-0.695477
0.115294	0.403359	-0.890128	1.89465
0.971316	2.64835	-0.192291	-0.455687
0.123609	-0.663803	-1.40511	-0.570779
-0.505989	-4.91123	1.87048	2.43416
0.00583134	-2.07385	0.0376326	-3.40603
0.527539	-3.52941	0.06847	-2.0775
-0.196299	5.92856	-1.4526	5.87714
0.0270185	-0.381219	0.438612	1.10881
-0.533365	4.00067	1.96012	0.164903
-6.78459	2.78976	-0.667596	5.33551
0.120422	0.313015	4.69521	-0.212103
-0.452449	-2.14887	-0.579206	-2.05244
-0.475284	-2.92812	-0.466367	2.38431
-0.707674	0.835817	-2.27868	5.97494
0.324364	16.1673	-1.55416	0.0463868
-0.475592	3.40855	-1.6141	-0.192494
1.75216	4.41956	3.10964	1.67039
0.355284	-1.34833	1.01619	0.441356
0.215118	-1.01094	-0.764112	7.95537
0.533723	-2.34292	-0.232615	0.963868
-1.1793	-0.228473	-0.105386	-1.45009
0.0368048	-227.998	0.0104838	-5.92556
0.116995	0.85805	0.410531	0.150501
0.243431	-1.07651	-1.3922	0.165769
1.2185	0.409107	-0.355778	0.232159
0.129386	0.725903	20.3626	6.58888
0.0604722	-1.13338	3.83383	0.199712
1.08732	-0.125253	0.0629156	-2.64059
-0.363487	5.72862	-1.27033	0.879434
-1.4846	9.13775	-2.1577	0.266582
0.0975737	0.150204	1.00471	-0.272284
-0.250369	-8.07808	5.01847	-4.0353
-2.74076	-0.88005	2.61798	3.42193
-0.14943	-3.75291	-1.482	0.7966
3.46771	1.52578	-0.296394	4.21283
-1.30039	0.174096	-1.23647	-0.393709
-10.5068	0.563611	-0.179459	1.1923
0.354016	17.6497	0.398029	1.28362
-13.3785	57.7218	1.46417	-1.70089
0.149571	-0.774881	-0.628063	-0.0336653
1.86491	-5.28772	0.448569	-0.873657
3.0204	0.13276	-6.21633	-2.54505
-3.27131	-0.0479918	-0.421892	2.09571
-0.0965126	1.20454	-0.0324194	0.375047
-1.3191	0.686274	1.59992	-0.0056484
0.0702633	-0.223654	1.17544	-0.0417292
-0.172965	-4.58357	-231.07	-0.348054
-4.38945	0.0932677	-1.37997	2.50793
0.270117	-0.975454	-0.783901	-0.96391
0.566479	3.37691	-2.5586	-18.6441
-0.87977	2.45874	-3.46688	0.553749
-0.753796	0.682025	-0.776809	3.87492
0.93436	-0.68214	-2.69773	1.23551
0.168903	0.270712	-0.594219	-0.0118001
2.28293	-1.55405	3.27265	-3.08465
-0.864872	-1.52832	-1.68597	9.25244
-0.0969472	0.0109841	-0.715226	6.37614
-0.391508	0.421639	-0.293473	-0.0497876
-0.0956723	0.398744	0.077186	0.00683697
-0.501055	0.288516	0.225025	-0.3767
0.336918	-1.24485	-0.376423	0.06551
-0.214652	-1.93151	0.263917	-0.792501
-0.587223	3.02852	-1.13353	0.473012
-0.134141	-8.00199	-1.82054	-0.820206
0.0912947	13.4791	2.4305	-0.138953
0.360933	0.0121262	0.658511	1.67666
-0.45809	1.52772	4.18387	-0.408579
-1.96455	-9.36754	0.11414	-0.0328527
0.480224	-0.699352	-2.1731	-1.30923
-3.95644	-1.03896	0.321506	24.6746
10.3148	1.34132	1.24132	0.884667
-0.193672	-0.377425	0.6867	0.486574
-0.964944	3.68596	1.13617	-1.17217
-0.18994	-0.864833	21.3828	-0.654398
-0.766803	-0.274561	2.30471	0.0318311
2.94957	0.244455	-0.758517	-1.01767
-4.96409	-4.45476	0.1321	-2.77626
1.88693	4.45809	-0.507466	1.25692
-0.171407	1.61458	0.741729	-2.55135
0.721193	0.312004	1.32494	-3.42903
1.14897	5.91616	-8.5378	3.13663
-0.330049	0.494572	-3.68146	-1.11784
-0.186013	-0.511765	-3.86267	0.956365
0.168857	-1.20343	-1.04693	1.89128
0.0923198	4.15858	2.64542	6.45337
-0.783508	-1.6013	-1.99828	0.0257888
0.713269	-0.167223	2.66986	-0.239756
0.795001	2.2056	46.1569	-0.840494
-1.12794	-0.110859	-1.01974	-0.586266
0.75576	-0.13767	-2.70639	-0.525178
-0.538677	-1.53591	-0.283787	4.34662
0.645754	-0.676688	-0.729448	-48.0993
-0.089607	-2.17379	0.876846	0.769106
-1.03342	-0.573454	-2.04148	4.93006
-0.0510456	-1.08228	17.3531	0.689876
-0.675472	9.04997	-1.39612	-0.223682
-0.770639	-6.22792	-1.10047	1.67739
1.38691	-0.45963	0.496303	0.206458
0.0301683	-0.204288	-0.0676846	0.267893
0.521419	-1.96772	-0.144624	-0.601925
-0.095213	0.49529	-9.77824	-0.506236
-0.620778	-1.24174	2.09682	-0.951437
0.8548	-0.307217	0.0485659	5.83729
-1.53476	-14.7935	8.18155	-3.34537
1.24987	-1.76514	-5.02623	0.246463
-4.62622	-0.4345	-2.82069	4.27749
4.45328	-4.49973	1.90382	-0.969438
-1.07368	-0.771172	-1.36336	71.3416
-0.265493	0.195824	0.776878	2.9491
0.37761	-9.23176	-0.865656	-1.2795
0.0846489	14.6569	-1.04028	-0.427009
0.692626	-3.47622	0.409259	-44.5136
-0.172615	-1.7483	-1.2157	2.35793
-1.36346	3.5014	-0.217652	-0.910612
-0.00300769	0.514368	-3.98179	-2.68542
-1.29114	-9.50293	1.14063	-0.227813
-0.181423	-0.276471	-39.4107	-5.1114
0.00461047	-0.843766	1.47293	2.65018
0.700141	-1.28812	0.418582	0.37078
0.341016	16.207	0.564676	-0.584434
-0.152693	-1.92446	65.3837	0.192366
0.0717438	0.269487	-1.98067	-5.0166
-0.956604	-0.58988	-1.17622	0.323103
0.877127	-0.303731	-7.31468	1.78587
0.0668328	0.74844	0.201244	-1.64704
0.0327907	-1.48308	0.162514	-8.68997
0.382462	-0.724753	0.0524477	-4.34344
0.0896289	-2.08587	17.2132	0.321523
-1.21579	-0.464275	-0.659701	-1.21793
0.111428	14.8648	-13.1258	-2.90026
-2.20873	-1.63197	1.17336	0.505404
0.0151075	0.21517	-0.326491	-2.85565
0.845189	-1.93623	-0.37892	1.35383
0.0768877	13.9973	-0.364521	10.9632
0.958603	-0.645703	0.154639	-1.76368
0.866829	-0.239805	0.61251	-1.12342
0.183316	6.32638	-7.43024	-1.27902
0.767612	-0.180774	1.54402	0.677471
-0.715592	-2.12586	32.3397	0.255931
0.181055	2.32167	-0.656612	-0.563582
-0.43324	1.19153	-1.53188	-0.535692
1.10459	0.583621	-0.439458	-0.468183
0.0989308	1.68387	-8.03646	-0.690319
-0.448519	-0.0287673	-0.000284235	-0.428118
-0.628825	-0.308568	-2.43604	0.718418
1.76777	11.4038	1.31815	-0.207806
-0.340394	0.923669	1.16738	-6.39396
0.677796	0.939709	4.87308	0.29184
0.86093	6.08598	0.0432181	-1.09958
0.197203	-0.640635	-2.47677	0.597207
0.11469	5.35237	0.0205	-4.35255
0.657471	-4.0845	-2.25179	-1.30056
0.238519	0.48399	0.32727	21.8043
-0.960035	-0.0860182	-0.100003	-0.546943
2.22046	-0.330584	1.0966	-0.777681
-1.26875	-2.49419	-5.69118	-1.89139
1.20796	180.91	0.326912	-0.486198
0.11545	-3.31279	-2.64795	-3.52939
0.989334	72.9568	0.00231111	0.289828
-0.787109	8.94006	4.93449	-0.940983
-0.465403	-12.2352	-10.9694	-10.6356
0.157488	1.37862	-4.03119	0.550986
-0.863553	0.0902601	0.571624	-1.76627
-0.736134	0.296548	-2.59791	-0.805366
-2.00683	-0.964463	0.616288	2.12786
-0.385513	1.54203	-4.52686	-2.80829
-2.23566	0.705933	1.75435	0.198969
-0.745575	-1.53086	0.982564	3.08416
-0.0475868	1.97587	2.73138	2.58606
-0.747759	0.651745	0.298497	-15.1087
-0.553591	0.246373	-2.02283	1.01117
0.422744	-2.72825	-0.647033	-2.15313
-0.0824451	1.5867	-0.0600886	5.77483
-0.18847	0.752888	2.27995	-0.879839
-67.7419	-1.08173	-0.647627	-1.90611
0.179282	-4.43417	1.94154	-3.41975
0.329489	-0.315123	-0.248532	1.52591
0.285737	0.720284	0.45849	-0.0299498
-0.0608046	-0.46218	-3.14074	-0.699346
1.70524	4.70576	7.32473	-0.287377
-0.858121	0.287944	-2.28143	0.477376
0.451968	-0.371306	0.133442	-2.05858
-0.472684	-0.915228	-0.511066	0.848849
0.246419	1.10907	-2.89766	0.110161
-0.102547	-0.691925	0.977556	-1.10995
-0.845756	-0.508042	0.46791	-0.282328
1.01665	-0.264411	22.3401	-19.1068
0.239588	0.888752	-1.13858	-0.738441
-0.274505	-1.55175	0.245535	0.639112
-23.6312	0.522394	2.22708	9.55661
-0.0750384	-0.569654	-1.1947	-0.213831
0.0985888	1.01268	-0.240435	-0.196224
-0.394211	-0.521503	0.897247	4.16315
-0.0507363	-30.346	3.20955	0.459638
-1.85007	-30.8875	0.0421485	-0.267465
0.1672	-0.332049	1.9341	-9.70829
-0.188419	-3.86166	1.20883	1.27322
-3.15757	-1.5048	-0.88175	1.06555
-0.0578606	0.0414131	-0.586001	-0.865897
0.0308829	1.60895	-2.74416	0.421406
3.39535	1.78511	0.874688	-0.217156
0.462853	0.251227	-1.43692	-5.65669
0.0874273	-1.97298	-4.35369	0.0333707
0.143273	0.487518	2.7754	2.27457
0.826409	-2.27747	1.13478	1.02444
1.82752	6.57357	0.633885	-2.75552
0.996827	-1.71777	6.32132	0.219899
1.03802	1.03899	-13.2556	-0.100645
0.649488	0.266011	-0.432115	-0.620822
0.591808	0.970716	6.69688	3.3524
0.395509	9.1427	-2.1284	-1.25411
-0.242809	2.19466	-0.348063	-0.58554
-0.00171997	-0.00789341	0.692594	-0.841972
-0.0729097	0.855125	1.34403	-0.365665
0.271956	1.85093	-0.542669	-1.008
1.78135	-1.01345	0.0367085	-1.11828
-1.20429	-0.253066	-1.71073	-0.396674
-0.256407	-0.113874	3.28659	0.246842
-1.54976	-2.13319	0.679106	-0.478613
0.00732352	0.119612	-0.264986	-0.576956
0.803795	29.2245	-0.183377	-0.270782
-0.0113048	-0.109127	-4.0807	1.48353
0.808286	-0.703647	-2.47083	0.835084
0.468207	0.452322	-0.117051	0.963465
-0.285051	-2.57537	-0.146457	-1.14077
-0.653163	-2.08576	2.84275	1.80769
0.828174	0.464522	0.12125	1.49793
0.316893	-0.916875	2.23949	0.516654
0.420555	-0.875945	0.454823	-0.0979894
0.184199	-0.441139	-1.15841	-1.65229
-0.3962	0.491329	0.305772	0.659655
0.501183	0.727246	4.87311	0.25315
-0.0280089	0.522001	3.1856	-1.63272
-2.86208	-0.0598985	-1.91036	-0.230107
-1.32026	1.25211	1.41012	-0.939493
0.0213594	-0.589361	0.721421	-51.6159
11.0343	-0.526405	0.868392	-1.47589
0.0408363	0.811592	0.462055	0.513819
-0.0950159	0.638372	3.05588	1.57263
-0.0448452	-0.197158	1.55578	-0.277048
-0.171178	-1.02419	0.35549	-21.3838
-0.184224	-7.06492	-2.17746	-0.598441
-0.351189	-0.431975	-0.615105	1.25796
-0.28587	0.295446	-0.405795	-0.370447
-0.120617	-1.10553	0.762855	1.96852
2.68084	0.715022	-0.696118	2.47194
-2.61736	-5.0288	-1.10826	0.509911
-1.05569	-0.341791	1.19352	5.1847
0.131612	0.962957	-2.88886	3.28847
0.647648	-3.4183	-0.141299	1.51063
-0.201248	0.332586	4.58146	0.04387
